"id","name","slug","wildcard","color","order","parent_id","cover_image_id"
1,"PHP","php","P","#d3da127a",1,0,0
2,"Basic","php-co-ban","P","#d3da127a",1,1,0
3,"Advanced","php-nang-cao","P","#d3da127a",2,1,0
4,"Laravel","laravel","P","#d3da127a",3,1,0
5,"CakePHP","cakephp","P","#d3da127a",4,1,0
6,"Javascript","javascript","J","#d1ff7f8f",2,0,0
7,"ReactJS","reactjs","J","#d1ff7f8f",1,6,0
8,"React Native","react-native","J","#d1ff7f8f",2,6,0
9,"NodeJS","nodejs","J","#d1ff7f8f",3,6,0
10,"Angular","angular","J","#d1ff7f8f",4,6,0
11,"Databases","databases","D","#1378d68f",3,0,0
12,"MySQL","mysql","D","#1378d68f",1,11,0
13,"Redis","redis","D","#1378d68f",2,11,0
14,"Memcache","memcache","D","#1378d68f",3,11,0
15,"MongoDB","mongodb","D","#1378d68f",4,11,0
16,"Khác","cac-bai-viet-lien-quan","D","#1378d68f",5,11,0
17,"Git","git","G","#660da58f",4,0,0
19,"Server/Linux","server-linux","Sv","#38d6478f",5,0,0
20,"About","about-me","Ab","#d4a01f5e",7,0,0
21,"Others","cac-chu-de-khac","O","#38d6478f",6,0,0
22,"SEO","seo","O","#38d6478f",1,21,0
23,"Social","social","O","#38d6478f",2,21,0
